Time (s),Channel 1 (V),Channel 2 (V)
0.11875884,0.197166815584771,4.702543635053453
0.11890655,0.1968320462584419,4.698853764028593
0.11905426,0.1968320462584419,4.698853764028593
0.11920197,0.1968320462584419,4.695163893003732
0.11934968,0.1964972769321129,4.691474021978872
0.11949739,0.1964972769321129,4.687784150954013
0.1196451,0.1964972769321129,4.687784150954013
0.11979281,0.1961625076057839,4.684094279929152
0.11994052,0.1961625076057839,4.684094279929152
0.12008823,0.1961625076057839,4.676714537879432
0.12023594,0.1958277382794548,4.676714537879432
0.12038365,0.1958277382794548,4.673024666854571
0.12053136,0.1958277382794548,4.669334795829712
0.12067907,0.1954929689531258,4.669334795829712
0.12082678,0.1954929689531258,4.665644924804852
0.12097449,0.1954929689531258,4.661955053779991
0.1211222,0.1951581996267967,4.658265182755131
0.12126991,0.1951581996267967,4.658265182755131
0.12141762,0.1951581996267967,4.650885440705411
0.12156533,0.1948234303004677,4.650885440705411
0.12171304,0.1948234303004677,4.647195569680551
0.12186075,0.1944886609741387,4.64350569865569
0.12200846,0.1944886609741387,4.63981582763083
0.12215617,0.1944886609741387,4.63981582763083
0.12230388,0.1941538916478096,4.63612595660597
0.12245159,0.1941538916478096,4.63243608558111
0.1225993,0.1941538916478096,4.62874621455625
0.12274701,0.1941538916478096,4.62874621455625
0.12289472,0.1938191223214806,4.62505634353139
0.12304243,0.1938191223214806,4.621366472506529
0.12319014,0.1934843529951515,4.617676601481669
0.12333785,0.1934843529951515,4.613986730456809
0.12348556,0.1934843529951515,4.613986730456809
0.12363327,0.1934843529951515,4.610296859431949
0.12378098,0.1931495836688225,4.606606988407089
0.12392869,0.1931495836688225,4.602917117382228
0.1240764,0.1931495836688225,4.599227246357368
0.12422411,0.1928148143424935,4.595537375332508
0.12437182,0.1928148143424935,4.595537375332508
0.12451953,0.1924800450161644,4.591847504307648
0.12466724,0.1924800450161644,4.588157633282788
0.12481495,0.1924800450161644,4.584467762257928
0.12496266,0.1924800450161644,4.584467762257928
0.12511037,0.1921452756898354,4.580777891233067
0.12525808,0.1918105063635063,4.577088020208207
0.12540579,0.1918105063635063,4.573398149183348
0.1255535,0.1918105063635063,4.573398149183348
0.12570121,0.1914757370371773,4.569708278158487
0.12584892,0.1914757370371773,4.566018407133627
0.12599663,0.1914757370371773,4.562328536108767
0.12614434,0.1911409677108482,4.558638665083906
0.12629205,0.1911409677108482,4.554948794059047
0.12643976,0.1911409677108482,4.554948794059047
0.12658747,0.1908061983845192,4.551258923034186
0.12673518,0.1908061983845192,4.547569052009326
0.12688289,0.1908061983845192,4.547569052009326
0.1270306,0.1904714290581901,4.543879180984466
0.12717831,0.1908061983845192,4.540189309959605
0.12732602,0.1904714290581901,4.540189309959605
0.12747373,0.1904714290581901,4.536499438934745
0.12762144,0.1901366597318611,4.532809567909886
0.12776915,0.1901366597318611,4.529119696885025
0.12791686,0.1898018904055321,4.525429825860165
0.12806457,0.1898018904055321,4.525429825860165
0.12821228,0.1898018904055321,4.521739954835305
0.12835999,0.1898018904055321,4.518050083810444
0.1285077,0.189467121079203,4.518050083810444
0.12865541,0.189467121079203,4.510670341760725
0.12880312,0.189132351752874,4.506980470735864
0.12895083,0.189132351752874,4.506980470735864
0.12909854,0.189132351752874,4.506980470735864
0.12924625,0.189132351752874,4.503290599711004
0.12939396,0.188797582426545,4.499600728686143
0.12954167,0.188797582426545,4.495910857661284
0.12968938,0.188797582426545,4.492220986636424
0.12983709,0.1884628131002159,4.488531115611563
0.1299848,0.1884628131002159,4.484841244586703
0.13013251,0.1884628131002159,4.484841244586703
0.13028022,0.1884628131002159,4.484841244586703
0.13042793,0.1881280437738869,4.481151373561843
0.13057564,0.1881280437738869,4.477461502536983
0.13072335,0.1881280437738869,4.473771631512123
0.13087106,0.1881280437738869,4.470081760487263
0.13101877,0.1877932744475578,4.470081760487263
0.13116648,0.1877932744475578,4.466391889462402
0.13131419,0.1874585051212288,4.462702018437542
0.1314619,0.1874585051212288,4.462702018437542
0.13160961,0.1871237357948997,4.459012147412682
0.13175732,0.1871237357948997,4.455322276387822
0.13190503,0.1871237357948997,4.451632405362962
0.13205274,0.1867889664685707,4.447942534338101
0.13220045,0.1867889664685707,4.447942534338101
0.13234816,0.1867889664685707,4.444252663313241
0.13249587,0.1864541971422417,4.440562792288381
0.13264358,0.1864541971422417,4.436872921263521
0.13279129,0.1864541971422417,4.433183050238661
0.132939,0.1861194278159126,4.429493179213801
0.13308671,0.1861194278159126,4.429493179213801
0.13323442,0.1861194278159126,4.42580330818894
0.13338213,0.1857846584895836,4.42211343716408
0.13352984,0.1857846584895836,4.418423566139221
0.13367755,0.1857846584895836,4.41473369511436
0.13382526,0.1854498891632545,4.41473369511436
0.13397297,0.1854498891632545,4.4110438240895
0.13412068,0.1854498891632545,4.4110438240895
0.13426839,0.1851151198369255,4.407353953064639
0.1344161,0.1851151198369255,4.39997421101492
0.13456381,0.1847803505105964,4.39997421101492
0.13471152,0.1847803505105964,4.396284339990059
0.13485923,0.1847803505105964,4.392594468965199
0.13500694,0.1844455811842674,4.388904597940339
0.13515465,0.1844455811842674,4.388904597940339
0.13530236,0.1844455811842674,4.385214726915478
0.13545007,0.1841108118579383,4.381524855890619
0.13559778,0.1841108118579383,4.381524855890619
0.13574549,0.1841108118579383,4.377834984865759
0.1358932,0.1841108118579383,4.374145113840898
0.13604091,0.1837760425316093,4.370455242816038
0.13618862,0.1837760425316093,4.370455242816038
0.13633633,0.1834412732052803,4.366765371791178
0.13648404,0.1834412732052803,4.363075500766318
0.13663175,0.1834412732052803,4.363075500766318
0.13677946,0.1834412732052803,4.359385629741458
0.13692717,0.1834412732052803,4.355695758716597
0.13707488,0.1831065038789512,4.352005887691737
0.13722259,0.1831065038789512,4.348316016666877
0.1373703,0.1827717345526222,4.344626145642017
0.13751801,0.1827717345526222,4.344626145642017
0.13766572,0.1824369652262932,4.340936274617157
0.13781343,0.1824369652262932,4.337246403592297
0.13796114,0.1824369652262932,4.333556532567436
0.13810885,0.1824369652262932,4.329866661542576
0.13825656,0.1821021958999641,4.329866661542576
0.13840427,0.1821021958999641,4.326176790517716
0.13855198,0.1821021958999641,4.322486919492856
0.13869969,0.1817674265736351,4.318797048467996
0.1388474,0.1817674265736351,4.318797048467996
0.13899511,0.1817674265736351,4.315107177443135
0.13914282,0.181432657247306,4.311417306418275
0.13929053,0.181097887920977,4.307727435393415
0.13943824,0.181432657247306,4.304037564368555
0.13958595,0.181432657247306,4.304037564368555
0.13973366,0.181097887920977,4.300347693343695
0.13988137,0.181097887920977,4.296657822318835
0.14002908,0.1807631185946479,4.292967951293974
0.14017679,0.181097887920977,4.292967951293974
0.1403245,0.1804283492683189,4.289278080269114
0.14047221,0.1804283492683189,4.285588209244255
0.14061992,0.1804283492683189,4.281898338219394
0.14076763,0.1804283492683189,4.278208467194534
0.14091534,0.1800935799419899,4.278208467194534
0.14106305,0.1800935799419899,4.274518596169674
0.14121076,0.1800935799419899,4.270828725144813
0.14135847,0.1800935799419899,4.270828725144813
0.14150618,0.1797588106156608,4.267138854119954
0.14165389,0.1797588106156608,4.267138854119954
0.1418016,0.1794240412893318,4.263448983095093
0.14194931,0.1794240412893318,4.259759112070233
0.14209702,0.1794240412893318,4.256069241045373
0.14224473,0.1794240412893318,4.252379370020512
0.14239244,0.1790892719630027,4.252379370020512
0.14254015,0.1790892719630027,4.248689498995653
0.14268786,0.1790892719630027,4.244999627970793
0.14283557,0.1790892719630027,4.241309756945932
0.14298328,0.1787545026366737,4.237619885921072
0.14313099,0.1787545026366737,4.237619885921072
0.1432787,0.1784197333103446,4.233930014896212
0.14342641,0.1784197333103446,4.230240143871351
0.14357412,0.1784197333103446,4.226550272846492
0.14372183,0.1780849639840156,4.222860401821631
0.14386954,0.1780849639840156,4.222860401821631
0.14401725,0.1780849639840156,4.219170530796771
0.14416496,0.1777501946576866,4.215480659771911
0.14431267,0.1777501946576866,4.21179078874705
0.14446038,0.1774154253313575,4.21179078874705
0.14460809,0.1774154253313575,4.208100917722191
0.1447558,0.1770806560050285,4.204411046697331
0.14490351,0.1770806560050285,4.20072117567247
0.14505122,0.1770806560050285,4.20072117567247
0.14519893,0.1770806560050285,4.19703130464761
0.14534664,0.1767458866786994,4.18965156259789
0.14549435,0.1767458866786994,4.18965156259789
0.14564206,0.1767458866786994,4.18965156259789
0.14578977,0.1767458866786994,4.18227182054817
0.14593748,0.1764111173523704,4.18227182054817
0.14608519,0.1764111173523704,4.178581949523309
0.1462329,0.1760763480260414,4.174892078498449
0.14638061,0.1760763480260414,4.171202207473589
0.14652832,0.1760763480260414,4.167512336448729
0.14667603,0.1757415786997123,4.163822465423869
0.14682374,0.1757415786997123,4.163822465423869
0.14697145,0.1757415786997123,4.163822465423869
0.14711916,0.1757415786997123,4.160132594399008
0.14726687,0.1754068093733833,4.156442723374148
0.14741458,0.1754068093733833,4.152752852349288
0.14756229,0.1754068093733833,4.149062981324428
0.14771,0.1750720400470542,4.145373110299568
0.14785771,0.1750720400470542,4.141683239274708
0.14800542,0.1747372707207252,4.141683239274708
0.14815313,0.1747372707207252,4.137993368249847
0.14830084,0.1747372707207252,4.134303497224987
0.14844855,0.1744025013943961,4.134303497224987
0.14859626,0.1744025013943961,4.130613626200127
0.14874397,0.1744025013943961,4.126923755175267
0.14889168,0.1740677320680671,4.123233884150407
0.14903939,0.1740677320680671,4.119544013125546
0.1491871,0.1740677320680671,4.119544013125546
0.14933481,0.1737329627417381,4.115854142100686
0.14948252,0.1737329627417381,4.112164271075827
0.14963023,0.173398193415409,4.108474400050966
0.14977794,0.173398193415409,4.104784529026106
0.14992565,0.173398193415409,4.101094658001246
0.15007336,0.173398193415409,4.101094658001246
