Time (s),Channel 1 (V),Channel 2 (V)
0.00531756,0.0361427696205018,2.614076634982598
0.00546527,0.0361427696205018,2.617766506007458
0.00561298,0.0361427696205018,2.617766506007458
0.005760690000000001,0.0361427696205018,2.621456377032318
0.0059084,0.0361427696205018,2.625146248057179
0.00605611,0.0361427696205018,2.628836119082039
0.006203820000000001,0.0361427696205018,2.632525990106899
0.00635153,0.0361427696205018,2.632525990106899
0.00649924,0.0361427696205018,2.632525990106899
0.00664695,0.0361427696205018,2.636215861131759
0.00679466,0.0361427696205018,2.63990573215662
0.00694237,0.0361427696205018,2.643595603181479
0.00709008,0.0361427696205018,2.643595603181479
0.00723779,0.0361427696205018,2.64728547420634
0.007385500000000001,0.0361427696205018,2.6509753452312
0.00753321,0.0361427696205018,2.65466521625606
0.00768092,0.0361427696205018,2.65835508728092
0.00782863,0.0361427696205018,2.65835508728092
0.00797634,0.0361427696205018,2.66204495830578
0.008124050000000001,0.0361427696205018,2.665734829330641
0.00827176,0.0361427696205018,2.669424700355501
0.00841947,0.0361427696205018,2.673114571380361
0.008567180000000001,0.0361427696205018,2.676804442405221
0.008714889999999999,0.0361427696205018,2.676804442405221
0.0088626,0.0361427696205018,2.680494313430081
0.009010310000000001,0.0361427696205018,2.684184184454941
0.009158020000000001,0.0361427696205018,2.684184184454941
0.00930573,0.0361427696205018,2.687874055479802
0.00945344,0.0361427696205018,2.691563926504662
0.009601150000000001,0.0361427696205018,2.695253797529522
0.00974886,0.0361427696205018,2.698943668554382
0.00989657,0.0361427696205018,2.702633539579242
0.01004428,0.0361427696205018,2.702633539579242
0.01019199,0.0361427696205018,2.706323410604103
0.0103397,0.0361427696205018,2.710013281628962
0.01048741,0.0361427696205018,2.713703152653823
0.01063512,0.0361427696205018,2.717393023678683
0.01078283,0.03647753894683085,2.721082894703543
0.01093054,0.0361427696205018,2.724772765728403
0.01107825,0.0361427696205018,2.724772765728403
0.01122596,0.0361427696205018,2.728462636753263
0.01137367,0.0361427696205018,2.732152507778124
0.01152138,0.0361427696205018,2.735842378802984
0.01166909,0.0361427696205018,2.735842378802984
0.0118168,0.0361427696205018,2.739532249827844
0.01196451,0.0361427696205018,2.743222120852704
0.01211222,0.0361427696205018,2.746911991877564
0.01225993,0.0361427696205018,2.750601862902424
0.01240764,0.03647753894683085,2.750601862902424
0.01255535,0.0361427696205018,2.754291733927285
0.01270306,0.0361427696205018,2.757981604952145
0.01285077,0.0361427696205018,2.761671475977005
0.01299848,0.0361427696205018,2.765361347001865
0.01314619,0.03647753894683085,2.769051218026725
0.0132939,0.0361427696205018,2.772741089051585
0.01344161,0.0361427696205018,2.772741089051585
0.01358932,0.03647753894683085,2.776430960076445
0.01373703,0.03647753894683085,2.780120831101306
0.01388474,0.0361427696205018,2.783810702126166
0.01403245,0.03647753894683085,2.783810702126166
0.01418016,0.03647753894683085,2.787500573151026
0.01432787,0.03647753894683085,2.791190444175886
0.01447558,0.0361427696205018,2.794880315200746
0.01462329,0.03647753894683085,2.798570186225607
0.014771,0.03647753894683085,2.798570186225607
0.01491871,0.03647753894683085,2.802260057250467
0.01506642,0.03647753894683085,2.805949928275327
0.01521413,0.03647753894683085,2.809639799300187
0.01536184,0.03647753894683085,2.813329670325047
0.01550955,0.0361427696205018,2.813329670325047
0.01565726,0.03647753894683085,2.817019541349907
0.01580497,0.03647753894683085,2.820709412374768
0.01595268,0.03647753894683085,2.824399283399628
0.01610039,0.03647753894683085,2.828089154424488
0.0162481,0.03647753894683085,2.828089154424488
0.01639581,0.03647753894683085,2.831779025449348
0.01654352,0.03647753894683085,2.839158767499068
0.01669123,0.03647753894683085,2.839158767499068
0.01683894,0.03647753894683085,2.842848638523928
0.01698665,0.03647753894683085,2.846538509548789
0.01713436,0.03647753894683085,2.850228380573649
0.01728207,0.03647753894683085,2.850228380573649
0.01742978,0.03647753894683085,2.857608122623369
0.01757749,0.03647753894683085,2.857608122623369
0.0177252,0.03647753894683085,2.857608122623369
0.01787291,0.03647753894683085,2.861297993648229
0.01802062,0.03647753894683085,2.864987864673089
0.01816833,0.03647753894683085,2.86867773569795
0.01831604,0.03647753894683085,2.86867773569795
0.01846375,0.03647753894683085,2.87236760672281
0.01861146,0.03647753894683085,2.87605747774767
0.01875917,0.03647753894683085,2.87974734877253
0.01890688,0.03647753894683085,2.87974734877253
0.01905459,0.03681230827315989,2.887127090822251
0.0192023,0.03647753894683085,2.887127090822251
0.01935001,0.03647753894683085,2.890816961847111
0.01949772,0.03647753894683085,2.894506832871971
0.01964543,0.03647753894683085,2.898196703896831
0.01979314,0.03681230827315989,2.901886574921691
0.01994085,0.03647753894683085,2.901886574921691
0.02008856,0.03647753894683085,2.905576445946551
0.02023627,0.03647753894683085,2.909266316971411
0.02038398,0.03647753894683085,2.912956187996272
0.02053169,0.03681230827315989,2.912956187996272
0.0206794,0.03647753894683085,2.916646059021132
